lid,lqn,lws,lwd,lhu,lht,lra,lgi,lpr,lct
8616632755497377792,1003,0,0,438,256,0,7,946,2025-05-30 11:25:51.473542
8616664913918205952,1003,0,2,680,237,0,163,944,2025-05-30 13:33:38.637739
8616665067761082368,1003,0,2,683,236,0,164,944,2025-05-30 13:34:15.317584
8616665234312699904,1003,0,7,684,237,0,167,944,2025-05-30 13:34:55.025917
8616667442085273600,1003,0,0,695,239,0,63,945,2025-05-30 13:43:41.400478
8616667549715308544,1003,0,0,672,245,0,98,945,2025-05-30 13:44:07.060744
8616667955556163584,1003,0,1,633,257,0,92,944,2025-05-30 13:45:43.820990
8616668499976822784,1003,0,4,613,260,0,69,944,2025-05-30 13:47:53.620757
8616669056896507904,1003,0,3,625,257,0,77,945,2025-05-30 13:50:06.401085
8616669160369987584,1003,0,4,620,258,0,77,945,2025-05-30 13:50:31.070830
